userID,success,did_research,interview_time,num_questions_asked,tech_Q_1,tech_Q_2,personality,salary_prev,salary_expect
0, 1, 1, 75, 3, 1, 1, 2, 102000, 107000
1, 0, 1, 44, 0, 1, 1, 1, 84000, 428000
2, 1, 1, 41, 4, 0, 1, 1, 117000, 123000
3, 0, 0, 32, 1, 1, 1, 2, 81000, 291000
4, 1, 1, 57, 1, 1, 1, 1, 96000, 98000
5, 1, 1, 54, 2, 1, 1, 3, 89000, 99000
6, 1, 1, 74, 1, 1, 1, 2, 114000, 115000
7, 0, 0, 20, 2, 1, 1, 3, 93000, 469000
8, 1, 1, 53, 2, 1, 0, 2, 95000, 97000
9, 1, 1, 61, 1, 1, 1, 3, 118000, 128000
10, 1, 1, 69, 4, 1, 0, 2, 114000, 121000
11, 1, 1, 77, 4, 1, 0, 1, 107000, 113000
12, 1, 1, 42, 2, 1, 1, 3, 93000, 102000
13, 0, 1, 46, 1, 1, 1, 3, 83000, 144000
14, 0, 1, 19, 2, 0, 1, 3, 96000, 458000
15, 1, 1, 44, 2, 1, 1, 2, 94000, 97000
16, 1, 1, 41, 2, 1, 0, 1, 125000, 134000
17, 1, 1, 41, 4, 1, 1, 3, 90000, 100000
18, 1, 1, 62, 1, 1, 1, 3, 84000, 92000
19, 1, 1, 48, 3, 1, 0, 3, 127000, 136000
20, 0, 1, 34, 2, 1, 1, 3, 89000, 125000
21, 1, 1, 69, 1, 1, 1, 2, 108000, 115000
22, 0, 1, 45, 0, 1, 1, 3, 98000, 149000
23, 1, 1, 41, 4, 1, 1, 2, 117000, 126000
24, 1, 1, 55, 1, 1, 0, 3, 100000, 107000
25, 0, 0, 76, 1, 1, 0, 1, 97000, 226000
26, 0, 1, 73, 0, 1, 0, 1, 83000, 458000
27, 1, 1, 47, 3, 1, 1, 3, 82000, 84000
28, 1, 1, 46, 4, 1, 1, 2, 120000, 125000
29, 1, 1, 41, 3, 1, 1, 1, 129000, 133000
30, 1, 1, 80, 2, 1, 1, 3, 84000, 94000
31, 1, 1, 41, 2, 1, 1, 3, 87000, 91000
32, 1, 1, 48, 4, 1, 1, 2, 82000, 87000
33, 1, 1, 72, 2, 1, 1, 1, 128000, 134000
34, 0, 1, 76, 1, 1, 0, 1, 89000, 92000
35, 0, 0, 50, 1, 1, 0, 2, 91000, 376000
36, 1, 1, 75, 3, 1, 1, 3, 80000, 88000
37, 1, 1, 66, 4, 1, 1, 1, 113000, 115000
38, 0, 1, 55, 1, 1, 0, 2, 96000, 318000
39, 0, 0, 38, 0, 1, 0, 2, 95000, 459000
40, 1, 1, 69, 2, 1, 1, 1, 100000, 109000
41, 0, 1, 61, 0, 1, 1, 1, 93000, 145000
42, 0, 1, 58, 0, 1, 1, 1, 80000, 320000
43, 0, 1, 52, 2, 1, 0, 2, 89000, 244000
44, 1, 1, 41, 1, 1, 1, 3, 89000, 98000
45, 0, 1, 76, 2, 1, 1, 3, 95000, 387000
46, 0, 1, 41, 0, 1, 0, 2, 98000, 238000
47, 1, 1, 48, 2, 1, 0, 3, 110000, 117000
48, 0, 0, 17, 0, 1, 0, 1, 82000, 358000
49, 1, 0, 78, 1, 1, 1, 3, 82000, 91000
50, 0, 0, 24, 1, 0, 1, 3, 81000, 108000
51, 0, 1, 69, 2, 1, 1, 1, 95000, 118000
52, 0, 1, 20, 0, 1, 1, 2, 94000, 319000
53, 0, 1, 26, 1, 1, 1, 2, 82000, 180000
54, 0, 1, 73, 1, 1, 0, 2, 91000, 238000
55, 0, 1, 31, 0, 1, 1, 3, 85000, 396000
56, 1, 1, 53, 4, 1, 0, 3, 81000, 88000
57, 1, 1, 57, 3, 1, 1, 3, 118000, 122000
58, 1, 1, 60, 4, 1, 1, 1, 89000, 99000
59, 0, 1, 36, 2, 1, 1, 2, 87000, 460000
60, 1, 1, 50, 4, 1, 0, 2, 117000, 118000
61, 0, 1, 77, 0, 1, 1, 3, 96000, 354000
62, 1, 1, 52, 3, 1, 1, 2, 83000, 88000
63, 1, 1, 65, 2, 1, 1, 2, 101000, 110000
64, 1, 1, 56, 4, 1, 0, 3, 111000, 116000
65, 0, 1, 43, 1, 1, 0, 2, 88000, 329000
66, 0, 1, 73, 1, 1, 0, 2, 91000, 235000
67, 1, 1, 47, 3, 1, 0, 2, 106000, 107000
68, 0, 1, 64, 2, 1, 0, 1, 81000, 177000
69, 0, 1, 67, 1, 1, 1, 2, 81000, 165000
70, 0, 1, 58, 1, 1, 0, 2, 81000, 324000
71, 0, 1, 64, 2, 1, 0, 1, 97000, 394000
72, 1, 1, 60, 1, 0, 1, 2, 83000, 84000
73, 1, 1, 49, 2, 1, 1, 1, 92000, 102000
74, 0, 1, 38, 0, 1, 0, 3, 97000, 136000
75, 1, 1, 72, 2, 1, 1, 3, 89000, 90000
76, 0, 1, 57, 0, 1, 0, 1, 92000, 443000
77, 1, 1, 74, 2, 1, 1, 3, 119000, 129000
78, 1, 1, 65, 2, 1, 1, 1, 116000, 124000
79, 0, 1, 27, 0, 1, 0, 2, 86000, 314000
80, 0, 1, 75, 1, 1, 0, 2, 85000, 171000
81, 0, 1, 52, 1, 1, 0, 2, 83000, 176000
82, 0, 1, 75, 1, 1, 0, 1, 80000, 381000
83, 0, 1, 16, 2, 1, 1, 1, 89000, 219000
84, 1, 1, 50, 2, 1, 1, 3, 81000, 82000
85, 1, 1, 65, 1, 1, 0, 3, 89000, 92000
86, 1, 1, 50, 3, 1, 1, 1, 104000, 114000
87, 0, 1, 62, 1, 1, 0, 3, 81000, 415000
88, 1, 1, 54, 2, 1, 1, 2, 126000, 129000
89, 0, 1, 42, 1, 1, 0, 2, 90000, 467000
90, 1, 1, 65, 4, 1, 1, 2, 103000, 106000
91, 0, 1, 37, 2, 1, 1, 2, 91000, 490000
92, 0, 1, 71, 2, 1, 1, 1, 88000, 341000
93, 1, 1, 58, 4, 1, 1, 3, 89000, 90000
94, 0, 1, 38, 0, 1, 1, 1, 91000, 285000
95, 1, 1, 44, 3, 1, 0, 1, 127000, 131000
96, 1, 1, 41, 3, 1, 1, 2, 115000, 119000
97, 1, 1, 56, 3, 1, 1, 1, 103000, 112000
98, 0, 1, 50, 1, 1, 1, 2, 93000, 329000
99, 0, 1, 19, 1, 1, 0, 1, 91000, 402000
100, 1, 1, 58, 2, 1, 1, 1, 83000, 85000
101, 1, 1, 66, 3, 1, 0, 3, 110000, 114000
102, 0, 1, 56, 0, 1, 1, 1, 85000, 398000
103, 1, 1, 42, 4, 1, 0, 3, 84000, 86000
104, 0, 1, 63, 1, 1, 0, 2, 90000, 251000
105, 1, 1, 62, 2, 1, 0, 2, 90000, 98000
106, 0, 1, 48, 0, 1, 1, 3, 93000, 364000
107, 1, 1, 68, 2, 1, 1, 2, 92000, 99000
108, 0, 1, 23, 0, 1, 0, 3, 92000, 476000
109, 0, 1, 62, 2, 1, 1, 2, 90000, 92000
110, 0, 1, 41, 0, 1, 1, 2, 94000, 332000
111, 1, 1, 65, 4, 1, 1, 1, 105000, 106000
112, 1, 1, 47, 4, 1, 0, 1, 116000, 125000
113, 1, 1, 67, 1, 1, 0, 2, 99000, 107000
114, 1, 1, 67, 3, 1, 0, 1, 96000, 106000
115, 0, 1, 34, 1, 1, 0, 3, 93000, 308000
116, 1, 1, 65, 3, 1, 1, 3, 122000, 124000
117, 1, 1, 57, 4, 1, 1, 3, 117000, 121000
118, 0, 1, 71, 0, 1, 1, 3, 82000, 336000
119, 0, 1, 46, 0, 1, 1, 3, 97000, 440000
120, 1, 1, 71, 1, 1, 0, 1, 106000, 113000
121, 0, 0, 50, 1, 1, 1, 2, 90000, 180000
122, 0, 1, 17, 0, 1, 0, 2, 93000, 291000
123, 1, 1, 70, 2, 1, 0, 3, 123000, 129000
124, 1, 1, 42, 1, 1, 0, 3, 85000, 91000
125, 0, 0, 24, 0, 1, 0, 2, 98000, 386000
126, 1, 1, 47, 3, 1, 1, 3, 98000, 102000
127, 0, 1, 36, 0, 1, 0, 1, 97000, 230000
128, 0, 1, 26, 1, 1, 1, 3, 90000, 282000
129, 0, 1, 48, 0, 1, 0, 1, 91000, 404000
130, 0, 1, 26, 1, 0, 1, 3, 83000, 307000
131, 1, 1, 65, 3, 1, 1, 2, 128000, 131000
132, 0, 1, 62, 1, 1, 1, 1, 93000, 246000
133, 1, 1, 47, 3, 1, 0, 2, 100000, 101000
134, 0, 1, 75, 2, 1, 0, 1, 90000, 156000
135, 0, 1, 62, 2, 1, 1, 1, 96000, 423000
136, 0, 0, 25, 1, 1, 0, 3, 82000, 290000
137, 0, 1, 73, 0, 1, 0, 2, 94000, 154000
138, 0, 1, 65, 2, 1, 0, 1, 80000, 466000
139, 0, 1, 61, 0, 1, 0, 3, 87000, 280000
140, 0, 1, 49, 1, 1, 0, 2, 94000, 353000
141, 0, 1, 74, 0, 1, 1, 3, 82000, 314000
142, 0, 1, 49, 0, 1, 1, 1, 95000, 209000
143, 0, 1, 54, 2, 1, 0, 1, 81000, 326000
144, 1, 1, 71, 3, 1, 0, 2, 109000, 115000
145, 1, 1, 79, 4, 1, 1, 2, 102000, 112000
146, 0, 1, 66, 1, 1, 1, 2, 98000, 197000
147, 0, 1, 75, 1, 1, 0, 2, 88000, 291000
148, 1, 1, 79, 4, 1, 0, 1, 93000, 100000
149, 1, 1, 44, 3, 0, 1, 1, 97000, 101000
150, 1, 1, 79, 2, 1, 1, 1, 118000, 123000
151, 0, 1, 67, 0, 1, 0, 3, 96000, 336000
152, 0, 1, 75, 2, 1, 1, 1, 81000, 222000
153, 0, 1, 18, 0, 1, 0, 2, 98000, 401000
154, 0, 1, 48, 1, 0, 1, 2, 88000, 100000
155, 0, 1, 29, 0, 1, 1, 3, 92000, 237000
156, 0, 1, 33, 2, 1, 0, 1, 95000, 201000
157, 0, 1, 19, 1, 1, 0, 2, 82000, 235000
158, 0, 1, 34, 1, 1, 0, 3, 90000, 299000
159, 0, 1, 35, 1, 1, 0, 2, 84000, 172000
160, 0, 1, 31, 0, 1, 1, 3, 80000, 378000
161, 1, 1, 76, 4, 1, 1, 1, 96000, 101000
162, 1, 1, 79, 1, 1, 1, 3, 105000, 110000
163, 0, 1, 77, 2, 1, 0, 3, 96000, 294000
164, 1, 1, 61, 2, 1, 1, 3, 93000, 97000
165, 0, 1, 21, 2, 1, 1, 1, 88000, 416000
166, 1, 1, 76, 1, 1, 0, 2, 128000, 134000
167, 0, 1, 26, 1, 1, 0, 1, 99000, 401000
168, 0, 0, 23, 2, 1, 1, 2, 97000, 435000
169, 1, 1, 75, 1, 1, 0, 3, 95000, 100000
170, 1, 1, 67, 2, 1, 1, 3, 119000, 124000
171, 0, 1, 20, 2, 1, 0, 2, 97000, 329000
172, 1, 1, 60, 2, 1, 1, 2, 111000, 120000
173, 1, 1, 64, 3, 1, 1, 3, 89000, 91000
174, 1, 1, 54, 4, 1, 1, 2, 80000, 84000
175, 1, 1, 47, 4, 1, 1, 1, 104000, 105000
176, 1, 0, 41, 4, 1, 1, 1, 80000, 85000
177, 0, 1, 39, 1, 1, 0, 1, 94000, 481000
178, 0, 1, 69, 1, 1, 1, 1, 95000, 482000
179, 0, 1, 80, 1, 1, 1, 3, 92000, 394000
180, 0, 1, 27, 1, 0, 0, 3, 91000, 115000
181, 0, 0, 26, 1, 1, 1, 2, 82000, 186000
182, 1, 1, 51, 1, 1, 1, 2, 87000, 95000
183, 0, 1, 61, 2, 1, 1, 2, 88000, 232000
184, 0, 1, 26, 2, 1, 1, 3, 91000, 394000
185, 0, 1, 35, 0, 1, 0, 1, 91000, 310000
186, 0, 0, 22, 0, 1, 1, 1, 86000, 122000
187, 1, 1, 73, 1, 1, 1, 2, 108000, 116000
188, 0, 1, 25, 1, 1, 1, 3, 85000, 295000
189, 1, 1, 49, 4, 0, 1, 2, 87000, 96000
190, 1, 1, 77, 1, 1, 1, 2, 100000, 109000
191, 0, 0, 16, 1, 1, 1, 2, 83000, 311000
192, 1, 1, 71, 1, 1, 1, 3, 90000, 92000
193, 1, 1, 77, 2, 1, 1, 2, 119000, 124000
194, 0, 1, 76, 0, 1, 1, 2, 91000, 475000
195, 1, 1, 58, 4, 1, 0, 3, 80000, 84000
196, 1, 1, 45, 1, 1, 1, 2, 82000, 83000
197, 1, 1, 73, 4, 1, 1, 3, 109000, 119000
198, 0, 1, 50, 0, 1, 1, 3, 96000, 401000
199, 0, 1, 75, 0, 1, 1, 1, 82000, 118000
200, 0, 1, 79, 1, 1, 0, 1, 82000, 217000
201, 0, 1, 23, 0, 1, 1, 1, 91000, 214000
202, 1, 1, 49, 3, 1, 1, 3, 87000, 92000
203, 0, 1, 31, 0, 1, 0, 1, 81000, 324000
204, 0, 1, 28, 0, 1, 0, 1, 91000, 369000
205, 0, 1, 40, 2, 1, 1, 1, 81000, 217000
206, 0, 1, 66, 2, 1, 1, 2, 84000, 164000
207, 1, 1, 70, 4, 1, 1, 2, 126000, 130000
208, 0, 1, 42, 2, 1, 0, 2, 89000, 378000
209, 1, 1, 51, 1, 1, 1, 1, 126000, 127000
210, 1, 1, 64, 3, 1, 1, 2, 89000, 92000
211, 1, 1, 63, 4, 1, 0, 1, 119000, 121000
212, 1, 1, 45, 4, 1, 0, 2, 122000, 125000
213, 1, 1, 62, 3, 1, 0, 3, 116000, 118000
214, 0, 1, 63, 1, 1, 0, 3, 89000, 314000
215, 0, 1, 36, 0, 0, 1, 1, 89000, 348000
216, 1, 1, 55, 4, 1, 1, 3, 113000, 115000
217, 0, 1, 77, 1, 1, 1, 2, 98000, 249000
218, 1, 1, 57, 3, 1, 1, 1, 84000, 89000
219, 0, 1, 57, 1, 1, 1, 2, 81000, 293000
220, 0, 1, 30, 1, 1, 1, 3, 89000, 438000
221, 0, 1, 68, 1, 1, 1, 3, 85000, 396000
222, 0, 1, 43, 2, 1, 0, 3, 98000, 290000
223, 0, 1, 76, 2, 1, 1, 1, 96000, 387000
224, 1, 1, 50, 3, 1, 1, 1, 90000, 93000
225, 0, 1, 73, 2, 1, 0, 3, 83000, 464000
226, 0, 1, 70, 1, 1, 1, 1, 89000, 238000
227, 0, 1, 60, 0, 0, 0, 1, 90000, 375000
228, 0, 1, 61, 0, 1, 1, 1, 85000, 135000
229, 1, 1, 77, 3, 1, 1, 1, 122000, 130000
230, 0, 1, 56, 1, 1, 0, 1, 84000, 303000
231, 1, 1, 63, 3, 1, 0, 3, 110000, 117000
232, 0, 1, 45, 1, 1, 1, 2, 93000, 424000
233, 0, 1, 56, 0, 1, 1, 3, 93000, 286000
234, 1, 1, 80, 2, 1, 0, 3, 126000, 127000
235, 1, 1, 73, 4, 1, 1, 2, 85000, 93000
236, 0, 1, 26, 0, 0, 1, 3, 94000, 444000
237, 1, 1, 53, 1, 1, 1, 2, 106000, 108000
238, 1, 1, 43, 4, 1, 0, 2, 96000, 103000
239, 1, 1, 80, 1, 1, 1, 3, 101000, 109000
240, 1, 1, 67, 2, 1, 1, 3, 127000, 136000
241, 1, 1, 45, 2, 0, 0, 1, 88000, 97000
242, 0, 1, 44, 2, 1, 1, 2, 81000, 455000
243, 0, 1, 30, 0, 1, 1, 3, 93000, 261000
244, 0, 1, 46, 2, 1, 0, 1, 94000, 490000
245, 0, 1, 29, 0, 1, 1, 1, 92000, 298000
246, 0, 1, 77, 2, 1, 1, 2, 89000, 112000
247, 0, 1, 74, 0, 1, 0, 3, 95000, 452000
248, 0, 1, 54, 0, 1, 0, 3, 90000, 272000
249, 1, 0, 80, 2, 1, 1, 2, 107000, 113000
